-1.07099085724512,2.35824616080666,-0.146063714068902,1.43528114172566,-0.403440689282574,-0.885731739605205,-0.234888752200037,1.32370390419044,0.486058896232458,1.05803628531448,-2.73897534946288,0.393210090043557,0.0917431245805301,1.70487100943975,-1.14049343782603,-1.75114361869725,-0.51062547037756,-0.637014683970955,-1.90524352442387,2.76022630466402,-0.277978977866297,0.569858455568709,-1.39897705440886,0.0790534540033936,0.696417610118512,0.475928881119625,1.91763271767676,2.6220520133979,4.66850910287503,-0.94827686067897
0.995353828138999,-0.899577567043461,-0.71436271140664,1.76530872091296,-0.607686765722038,0.72519881497139,0.478436293069706,-1.31446609322366,-0.925312995099251,0.325417862209445,1.02506959302441,-1.1449622806634,0.181806632676729,0.423422311943048,-0.259931528333925,-0.376123646451515,-0.676393950958979,-1.10942195506102,0.770718609148346,6.40242453423459,-1.09325505004339,0.447172462836175,-0.597196946616317,-0.626868755088675,-0.23868131830546,1.37871278036604,0.334690943209228,2.15434568742436,1.59432106990127,1.02834657236143
-0.67074502026203,2.1810904925108,-1.5166062075406,0.250730215755764,0.438519652307337,0.453673865410375,-0.143229501822875,-0.564897060994212,-0.911925870779559,-1.45123969764838,-0.716347755593694,0.309606397899541,0.323966616778048,1.41845686772584,-0.262234849072156,-0.860512630777175,1.99498624372389,0.257239540889863,0.654689287997935,5.07969723279071,1.09721420437947,-0.198512697126922,-0.835606651264701,0.220320761631212,0.0575658703764589,1.55099804227351,0.38531549121288,2.84709229011651,3.92863843982052,-1.33826080996467
0.0746825133798951,0.660993024925023,0.0768988453804146,0.611075601121751,-0.0786457700683321,1.02702796176583,0.315215218557026,-0.613251076721228,0.921259893093488,1.20928259342596,-0.405822016545872,0.794561865647756,1.04008267110855,1.58461432639454,-1.12101678515073,1.26427653193114,-0.922410202217711,1.53659516754776,-0.2533353660474,5.43241069243808,-1.81053037567625,-0.0187941213525097,0.084212121407296,-1.22939889779738,-0.636660846087287,-1.18108188326131,-2.11637060806445,0.955539664160227,4.25571554036532,0.521403799517939
0.36724335283949,0.25177360199982,1.01492360960263,-0.243987108296835,0.44761644615044,-0.516473846771096,0.56061225583107,-0.448295562458784,-0.884040029631817,-0.737152955558391,-1.85503338983951,-0.886583792691759,-0.839451192916949,1.56619953200439,0.495159412581315,-0.832936441934683,-0.291129082572854,1.69400611471811,0.18858559056274,6.21022173497831,2.66584562748559,0.533439242475914,-0.970682129764628,1.54746942823564,1.59888607124798,1.33379025986453,-0.0560046823384152,4.02458344054744,4.02026563231703,0.0804162714614864
-0.932085734438952,-1.03396907707497,1.94010267205561,0.691770797120714,-1.41152188305958,0.88718877118702,-0.0447924947553517,-0.728098632558749,-0.340659061576436,-1.21142330076733,-0.72512090348394,0.693198427561061,-2.57375337390525,1.64189590360699,-0.618316460408424,0.101087908877918,0.634128069488183,-0.698435440033144,0.781041199021309,7.06092122730675,-0.592981074003105,-0.504511280586108,0.430981528263246,-1.28879758281211,-0.88614958536232,-1.3353519752317,0.377405319743023,2.11309118302257,5.89369166611409,0.503670065901829
2.49935178789941,0.644952092175901,-0.532327737834271,0.260965571589723,1.09869133108091,-1.02725414787768,0.331329107043333,-0.565258779463758,-0.718900602222104,-1.12908863096639,0.677698623921592,-1.36408357381568,0.509549452696661,1.4,0.247477750856503,-1.18349646787011,-1.07603748329362,-0.0256243275722067,0.687225473437696,6.1,-0.106309479570846,-0.582301062283838,-0.645248874383878,1.13731764839269,1.70775583721357,-0.89643623676282,-0.346100481922732,2.9,4.7,-1.20822916234186
-0.455548815270433,-0.459604279494042,1.45177611337294,1.29135413692564,-1.22900160139145,1.07577806042193,0.178207858976924,-1.06394509590109,-0.705771414843546,0.963152880318901,-1.21175610196464,2.57344896740013,-1.82802197960721,0.4,0.367454542426712,-1.27317001676474,-1.72828721339192,-1.07877667813488,-0.732591874440364,5,-2.58762029369551,-3.18745410625689,0.404897417200426,-1.19250499983306,-1.75119295921948,1.14146594592869,-0.878429505998428,3.4,1.6,2.34462340773858
-0.597387568754006,-1.53658732606055,-1.13146707677987,1.02863425495372,0.991036784010022,0.762549542892471,0.0156546548224525,1.72339651005851,-0.177387754282478,0.87150271385438,0.887608366029477,0.448138780878264,-0.350583962856793,1.96208447232966,-0.113693304968025,-1.31459532329969,0.540713722714863,-0.260266050810296,-0.133698950688569,5.37654306288985,-0.921236958265308,1.35740355926342,0.0570445150458085,-0.573706364669028,-0.922129768086484,-0.700301690477055,0.565806778493512,2.67542369217548,5.86939564737446,0.0827507202412732
-0.356311144925066,-1.12360067151026,-0.995502816094793,0.117422930524611,-0.163585457160554,-1.43693564185482,0.241071044987936,-0.775966162548199,0.951283068840505,1.00075313589479,0.704619513432757,-0.296454576622435,-1.37858364766303,-1.53392857727967,0.261910789346995,0.0489943487709183,-0.193491155814907,1.44695364696722,-0.0478647623686122,3.30765827314702,0.6222016492796,-0.257335842809949,0.992308802091255,-0.08708357157938,1.1470027171805,-0.620240713936569,-0.418816556870605,4.78223303234921,2.08924373297718,0.665175359339646
-2.12699307927022,1.6968150416894,-0.661205562472877,0.577741279915219,-0.261200181037156,-0.197351860615284,-1.15439956844008,1.41958899878053,-0.430009336385521,-0.720525727539599,0.402372642403423,1.48730290739085,-0.383618178688725,1.44232966277218,1.24011576856094,-0.508028536712192,0.717181954689567,-0.616767129977901,-0.683797271041848,4.37331915993175,-1.10881627690818,-0.106214750343747,0.413626180933821,-1.44966979500066,-1.07891478952188,0.720544713141772,-0.25193691317126,2.50100588974317,0.768271292258594,-0.411871795704936
